Year,Change_Type,Country name,initial_rank,ending_rank,rank_change
1947,Gainer,ECU,50,2,-48
1947,Gainer,COL,52,13,-39
1947,Gainer,VEN,41,2,-39
1947,Gainer,LBR,44,7,-37
1947,Gainer,HTI,42,13,-29
1947,Loser,BEL,6,15,9
1947,Loser,DNK,8,17,9
1947,Loser,PHL,2,12,10
1947,Loser,PRY,16,28,12
1947,Loser,SYR,20,32,12
1948,Gainer,IND,39,13,-26
1948,Gainer,HND,23,1,-22
1948,Gainer,SLV,23,1,-22
1948,Gainer,NIC,20,1,-19
1948,Gainer,PAK,29,10,-19
1948,Loser,MEX,11,36,25
1948,Loser,CHL,11,38,27
1948,Loser,CRI,13,41,28
1948,Loser,VEN,2,30,28
1948,Loser,SWE,4,37,33
1949,Gainer,HTI,33,6,-27
1949,Gainer,VEN,30,3,-27
1949,Gainer,PRY,21,2,-19
1949,Gainer,ECU,21,4,-17
1949,Gainer,MEX,36,20,-16
1949,Loser,BEL,12,45,33
1949,Loser,GBR,18,52,34
1949,Loser,IND,13,47,34
1949,Loser,NZL,2,43,41
1949,Loser,SLV,1,42,41
1950,Gainer,SLV,42,7,-35
1950,Gainer,SRB,55,23,-32
1950,Gainer,AFG,38,18,-20
1950,Gainer,LBN,30,11,-19
1950,Gainer,MMR,26,9,-17
1950,Loser,BOL,13,31,18
1950,Loser,ISR,34,55,21
1950,Loser,DOM,29,54,25
1950,Loser,CAN,16,42,26
1950,Loser,AUS,15,49,34
1951,Gainer,DOM,54,7,-47
1951,Gainer,BEL,51,12,-39
1951,Gainer,FRA,52,19,-33
1951,Gainer,CRI,48,16,-32
1951,Gainer,ISL,36,8,-28
1951,Loser,ECU,6,22,16
1951,Loser,IDN,29,47,18
1951,Loser,AFG,18,46,28
1951,Loser,EGY,10,38,28
1951,Loser,MMR,9,43,34
1952,Gainer,IDN,47,6,-41
1952,Gainer,MMR,43,18,-25
1952,Gainer,ECU,22,1,-21
1952,Gainer,EGY,38,17,-21
1952,Gainer,CUB,29,12,-17
1952,Loser,AUS,25,53,28
1952,Loser,FRA,19,50,31
1952,Loser,ISL,8,39,31
1952,Loser,LUX,11,47,36
1952,Loser,BEL,12,51,39
1953,Gainer,ISR,52,12,-40
1953,Gainer,THA,36,2,-34
1953,Gainer,BEL,51,22,-29
1953,Gainer,LUX,47,18,-29
1953,Gainer,GTM,41,14,-27
1953,Loser,SYR,28,36,8
1953,Loser,IRQ,22,31,9
1953,Loser,EGY,17,35,18
1953,Loser,MMR,18,41,23
1953,Loser,IDN,6,37,31
1954,Gainer,PAK,34,2,-32
1954,Gainer,IRQ,31,3,-28
1954,Gainer,EGY,35,8,-27
1954,Gainer,SAU,38,20,-18
1954,Gainer,SWE,40,24,-16
1954,Loser,PHL,2,31,29
1954,Loser,URY,1,30,29
1954,Loser,ISR,12,44,32
1954,Loser,BRA,1,36,35
1954,Loser,CUB,1,36,35
1955,Gainer,ZAF,48,3,-45
1955,Gainer,ARG,40,1,-39
1955,Gainer,VEN,39,1,-38
1955,Gainer,AUS,46,9,-37
1955,Gainer,IDN,45,15,-30
1955,Loser,SAU,20,32,12
1955,Loser,ETH,1,14,13
1955,Loser,MEX,7,20,13
1955,Loser,ISL,12,27,15
1955,Loser,PAK,2,17,15
1956,Gainer,ESP,38,4,-34
1956,Gainer,SWE,36,8,-28
1956,Gainer,BRA,23,2,-21
1956,Gainer,DNK,28,8,-20
1956,Gainer,NOR,28,8,-20
1956,Loser,ISR,25,51,26
1956,Loser,HUN,21,49,28
1956,Loser,ROU,21,50,29
1956,Loser,EGY,9,44,35
1956,Loser,ZAF,3,52,49
1957,Gainer,ZAF,52,2,-50
1957,Gainer,LAO,43,19,-24
1957,Gainer,PRT,45,34,-11
1957,Gainer,VEN,9,1,-8
1957,Gainer,PRY,20,13,-7
1957,Loser,MAR,27,67,40
1957,Loser,MMR,28,68,40
1957,Loser,DNK,8,49,41
1957,Loser,NOR,8,49,41
1957,Loser,SWE,8,49,41
1958,Gainer,MYS,28,2,-26
1958,Gainer,ITA,30,8,-22
1958,Gainer,GTM,32,12,-20
1958,Gainer,CUB,43,24,-19
1958,Gainer,PER,22,6,-16
1958,Loser,LBY,38,59,21
1958,Loser,LBR,5,27,22
1958,Loser,GRC,14,38,24
1958,Loser,ZAF,2,32,30
1958,Loser,IRQ,21,62,41
1959,Gainer,SWE,49,18,-31
1959,Gainer,DNK,41,18,-23
1959,Gainer,MEX,29,8,-21
1959,Gainer,NOR,41,20,-21
1959,Gainer,PHL,22,1,-21
1959,Loser,FRA,46,67,21
1959,Loser,DOM,30,54,24
1959,Loser,PER,6,36,30
1959,Loser,ITA,8,43,35
1959,Loser,ZAF,32,75,43
1960,Gainer,YEM,69,22,-47
1960,Gainer,JOR,42,3,-39
1960,Gainer,NPL,58,25,-33
1960,Gainer,LBN,44,15,-29
1960,Gainer,MMR,55,27,-28
1960,Loser,PAN,9,52,43
1960,Loser,NIC,28,72,44
1960,Loser,CHN,31,76,45
1960,Loser,COL,21,66,45
1960,Loser,USA,12,81,69
1961,Gainer,USA,81,37,-44
1961,Gainer,BFA,49,10,-39
1961,Gainer,NIC,72,33,-39
1961,Gainer,COD,65,28,-37
1961,Gainer,SWE,46,13,-33
1961,Loser,GTM,20,68,48
1961,Loser,GIN,36,88,52
1961,Loser,YEM,22,77,55
1961,Loser,CAF,7,69,62
1961,Loser,MEX,10,72,62
1962,Gainer,MLI,89,10,-79
1962,Gainer,CAF,69,4,-65
1962,Gainer,ETH,76,36,-40
1962,Gainer,IND,63,23,-40
1962,Gainer,MRT,62,25,-37
1962,Loser,JPN,24,75,51
1962,Loser,THA,17,68,51
1962,Loser,CAN,14,66,52
1962,Loser,SWE,13,67,54
1962,Loser,NOR,5,61,56
1963,Gainer,IRL,77,39,-38
1963,Gainer,THA,68,30,-38
1963,Gainer,UGA,44,7,-37
1963,Gainer,NIC,54,19,-35
1963,Gainer,CHL,58,24,-34
1963,Loser,BDI,7,74,67
1963,Loser,CAF,4,71,67
1963,Loser,GAB,15,83,68
1963,Loser,MDG,9,90,81
1963,Loser,MLI,10,95,85
1965,Gainer,MDG,90,10,-80
1965,Gainer,GAB,83,5,-78
1965,Gainer,MLI,95,21,-74
1965,Gainer,EGY,91,20,-71
1965,Gainer,IRQ,89,18,-71
1965,Loser,NIC,19,83,64
1965,Loser,DNK,29,94,65
1965,Loser,COG,5,72,67
1965,Loser,ECU,16,92,76
1965,Loser,JAM,3,86,83
1966,Gainer,GMB,103,1,-102
1966,Gainer,ECU,92,2,-90
1966,Gainer,PRY,78,3,-75
1966,Gainer,CRI,67,7,-60
1966,Gainer,JAM,86,35,-51
1966,Loser,ETH,42,101,59
1966,Loser,ZMB,16,81,65
1966,Loser,KEN,34,100,66
1966,Loser,MLI,21,88,67
1966,Loser,MDG,10,86,76
1967,Gainer,MEX,105,15,-90
1967,Gainer,HND,92,5,-87
1967,Gainer,SLV,95,11,-84
1967,Gainer,GTM,85,4,-81
1967,Gainer,HTI,80,1,-79
1967,Loser,CAF,9,61,52
1967,Loser,GUY,16,74,58
1967,Loser,LBR,8,67,59
1967,Loser,GMB,1,76,75
1967,Loser,BWA,1,81,80
1968,Gainer,SEN,71,7,-64
1968,Gainer,KEN,86,31,-55
1968,Gainer,GUY,74,20,-54
1968,Gainer,COD,58,9,-49
1968,Gainer,IDN,53,4,-49
1968,Loser,BRA,34,99,65
1968,Loser,MEX,15,83,68
1968,Loser,NIC,6,75,69
1968,Loser,ECU,18,88,70
1968,Loser,PRY,3,85,82
1969,Gainer,MEX,83,31,-52
1969,Gainer,MDV,56,7,-49
1969,Gainer,AFG,55,18,-37
1969,Gainer,NER,86,50,-36
1969,Gainer,JAM,61,26,-35
1969,Loser,CYP,35,78,43
1969,Loser,GUY,20,74,54
1969,Loser,TGO,19,73,54
1969,Loser,ETH,13,68,55
1969,Loser,CIV,45,104,59
1970,Gainer,MLT,93,20,-73
1970,Gainer,SWZ,99,32,-67
1970,Gainer,BFA,92,29,-63
1970,Gainer,ETH,68,24,-44
1970,Gainer,SGP,81,37,-44
1970,Loser,TTO,39,90,51
1970,Loser,PAN,4,56,52
1970,Loser,CHL,27,84,57
1970,Loser,CRI,30,96,66
1970,Loser,PER,10,77,67
1971,Gainer,ZMB,76,23,-53
1971,Gainer,KHM,71,24,-47
1971,Gainer,GUY,91,48,-43
1971,Gainer,SOM,81,41,-40
1971,Gainer,LSO,104,68,-36
1971,Loser,MUS,1,57,56
1971,Loser,HND,26,83,57
1971,Loser,CHN,41,110,69
1971,Loser,GNQ,16,95,79
1971,Loser,SWZ,32,111,79
1972,Gainer,MUS,57,10,-47
1972,Gainer,CAF,116,74,-42
1972,Gainer,MDG,91,50,-41
1972,Gainer,TZA,61,22,-39
1972,Gainer,KWT,54,18,-36
1972,Loser,LAO,42,76,34
1972,Loser,GTM,37,75,38
1972,Loser,PRY,73,116,43
1972,Loser,BOL,58,107,49
1972,Loser,NPL,12,66,54
1973,Gainer,LAO,76,11,-65
1973,Gainer,GNQ,94,30,-64
1973,Gainer,SLE,79,32,-47
1973,Gainer,NPL,66,25,-41
1973,Gainer,ECU,68,28,-40
1973,Loser,TUR,42,72,30
1973,Loser,SWE,77,109,32
1973,Loser,RWA,16,54,38
1973,Loser,ZMB,12,57,45
1973,Loser,SAU,7,78,71
1974,Gainer,PAK,55,11,-44
1974,Gainer,MLT,52,20,-32
1974,Gainer,DZA,74,47,-27
1974,Gainer,COG,70,44,-26
1974,Gainer,SDN,29,5,-24
1974,Loser,BHR,2,39,37
1974,Loser,CHL,61,104,43
1974,Loser,ARE,2,56,54
1974,Loser,BTN,3,67,64
1974,Loser,LAO,11,77,66
1975,Gainer,BGD,69,1,-68
1975,Gainer,GIN,61,7,-54
1975,Gainer,GRD,91,53,-38
1975,Gainer,BWA,73,43,-30
1975,Gainer,ZMB,54,24,-30
1975,Loser,CAF,83,139,56
1975,Loser,BHS,80,140,60
1975,Loser,MAR,8,68,60
1975,Loser,LBR,53,117,64
1975,Loser,MDV,3,75,72
1976,Gainer,MOZ,47,2,-45
1976,Gainer,PHL,55,15,-40
1976,Gainer,SLE,72,32,-40
1976,Gainer,BHS,140,105,-35
1976,Gainer,LBR,117,84,-33
1976,Loser,LBN,16,61,45
1976,Loser,TZA,15,60,45
1976,Loser,ZMB,24,69,45
1976,Loser,SUR,2,57,55
1976,Loser,COM,13,74,61
1977,Gainer,GMB,89,8,-81
1977,Gainer,COM,74,1,-73
1977,Gainer,MDV,49,6,-43
1977,Gainer,HTI,133,100,-33
1977,Gainer,ZMB,69,36,-33
1977,Loser,PHL,15,43,28
1977,Loser,JAM,43,78,35
1977,Loser,EGY,10,48,38
1977,Loser,CIV,71,112,41
1977,Loser,SLE,32,79,47
1978,Gainer,PER,75,27,-48
1978,Gainer,WSM,90,42,-48
1978,Gainer,GUY,77,31,-46
1978,Gainer,COL,88,47,-41
1978,Gainer,KHM,42,1,-41
1978,Loser,GNQ,10,77,67
1978,Loser,AFG,26,105,79
1978,Loser,MOZ,2,82,80
1978,Loser,STP,3,85,82
1978,Loser,AGO,1,97,96
1979,Gainer,BRB,91,40,-51
1979,Gainer,SYC,107,60,-47
1979,Gainer,MUS,54,8,-46
1979,Gainer,BHS,110,67,-43
1979,Gainer,JAM,59,22,-37
1979,Loser,SRB,66,100,34
1979,Loser,VNM,51,86,35
1979,Loser,TZA,9,62,53
1979,Loser,GIN,10,65,55
1979,Loser,MLT,3,79,76
1980,Gainer,MRT,95,54,-41
1980,Gainer,PAN,78,37,-41
1980,Gainer,TZA,62,23,-39
1980,Gainer,SAU,72,41,-31
1980,Gainer,PNG,103,76,-27
1980,Loser,COL,51,81,30
1980,Loser,MLI,15,58,43
1980,Loser,CYP,4,51,47
1980,Loser,MUS,8,62,54
1980,Loser,LAO,64,120,56
1981,Gainer,MUS,62,6,-56
1981,Gainer,ZWE,46,1,-45
1981,Gainer,CYP,51,9,-42
1981,Gainer,THA,57,21,-36
1981,Gainer,IRN,42,7,-35
1981,Loser,COM,67,97,30
1981,Loser,BFA,25,59,34
1981,Loser,TCD,32,66,34
1981,Loser,JAM,36,122,86
1981,Loser,SLB,5,104,99
1982,Gainer,COM,97,33,-64
1982,Gainer,SYC,77,29,-48
1982,Gainer,MRT,60,17,-43
1982,Gainer,GNQ,120,78,-42
1982,Gainer,BWA,67,26,-41
1982,Loser,SAU,55,103,48
1982,Loser,PHL,33,90,57
1982,Loser,GUY,12,70,58
1982,Loser,LCA,25,94,69
1982,Loser,VCT,50,125,75
1983,Gainer,ATG,83,7,-76
1983,Gainer,SAU,103,53,-50
1983,Gainer,GIN,64,23,-41
1983,Gainer,VUT,59,21,-38
1983,Gainer,GRD,121,91,-30
1983,Loser,IRQ,27,62,35
1983,Loser,CPV,24,63,39
1983,Loser,SUR,25,66,41
1983,Loser,SYC,29,81,52
1983,Loser,TCD,53,110,57
1984,Gainer,SYC,81,21,-60
1984,Gainer,GNB,64,25,-39
1984,Gainer,LSO,74,35,-39
1984,Gainer,JOR,60,29,-31
1984,Gainer,IDN,57,27,-30
1984,Loser,CYP,15,49,34
1984,Loser,GAB,41,80,39
1984,Loser,BLZ,75,121,46
1984,Loser,GRD,91,139,48
1984,Loser,ATG,7,114,107
1985,Gainer,MOZ,86,30,-56
1985,Gainer,URY,89,50,-39
1985,Gainer,CPV,63,25,-38
1985,Gainer,VEN,79,45,-34
1985,Gainer,GUY,67,34,-33
1985,Loser,ECU,43,75,32
1985,Loser,VUT,44,81,37
1985,Loser,MLT,59,108,49
1985,Loser,CMR,41,95,54
1985,Loser,SLE,6,60,54
1986,Gainer,VUT,81,27,-54
1986,Gainer,PAK,55,24,-31
1986,Gainer,PHL,74,45,-29
1986,Gainer,BGD,41,14,-27
1986,Gainer,SAU,61,36,-25
1986,Loser,SLV,83,127,44
1986,Loser,LBY,37,86,49
1986,Loser,GNQ,70,120,50
1986,Loser,SYC,8,68,60
1986,Loser,GMB,27,88,61
1987,Gainer,SYC,68,5,-63
1987,Gainer,ROU,80,40,-40
1987,Gainer,GAB,60,31,-29
1987,Gainer,LBN,67,38,-29
1987,Gainer,FJI,109,83,-26
