Year,Change_Type,Country name,initial_rank,ending_rank,rank_change
1987,Loser,HTI,79,104,25
1987,Loser,URY,73,99,26
1987,Loser,CAF,93,120,27
1987,Loser,MDV,43,81,38
1987,Loser,IRN,20,84,64
1988,Gainer,IRN,84,34,-50
1988,Gainer,BEN,57,17,-40
1988,Gainer,BFA,53,13,-40
1988,Gainer,OMN,80,41,-39
1988,Gainer,NPL,79,45,-34
1988,Loser,SDN,23,61,38
1988,Loser,SOM,35,76,41
1988,Loser,LSO,61,106,45
1988,Loser,JOR,14,72,58
1988,Loser,DJI,6,75,69
1989,Gainer,HTI,103,48,-55
1989,Gainer,SLB,114,62,-52
1989,Gainer,COL,92,42,-50
1989,Gainer,BGR,77,34,-43
1989,Gainer,DJI,75,33,-42
1989,Loser,ARE,26,71,45
1989,Loser,BHR,38,86,48
1989,Loser,TGO,40,89,49
1989,Loser,BWA,20,88,68
1989,Loser,KEN,18,117,99
1990,Gainer,GMB,70,9,-61
1990,Gainer,TCD,69,11,-58
1990,Gainer,LBN,67,13,-54
1990,Gainer,SOM,90,41,-49
1990,Gainer,BHR,86,40,-46
1990,Loser,BLR,29,120,91
1990,Loser,UKR,29,121,92
1990,Loser,BGR,34,127,93
1990,Loser,CZE,29,146,117
1990,Loser,ROU,19,136,117
1991,Gainer,LBR,105,41,-64
1991,Gainer,ECU,74,26,-48
1991,Gainer,GUY,66,22,-44
1991,Gainer,BDI,52,13,-39
1991,Gainer,BWA,78,42,-36
1991,Loser,BRN,10,62,52
1991,Loser,MYS,30,82,52
1991,Loser,ARG,105,160,55
1991,Loser,SLB,51,107,56
1991,Loser,PNG,38,106,68
1992,Gainer,DZA,81,38,-43
1992,Gainer,GRD,95,58,-37
1992,Gainer,ARE,49,13,-36
1992,Gainer,HTI,67,31,-36
1992,Gainer,KNA,110,75,-35
1992,Loser,ZMB,16,67,51
1992,Loser,FSM,118,171,53
1992,Loser,SRB,120,174,54
1992,Loser,NAM,36,94,58
1992,Loser,BDI,13,100,87
1993,Gainer,VUT,108,7,-101
1993,Gainer,KNA,75,1,-74
1993,Gainer,JOR,79,23,-56
1993,Gainer,KGZ,141,85,-56
1993,Gainer,CHL,72,22,-50
1993,Loser,ETH,56,102,46
1993,Loser,ARM,115,165,50
1993,Loser,CAF,59,121,62
1993,Loser,NGA,36,110,74
1993,Loser,GAB,10,100,90
1994,Gainer,COD,91,1,-90
1994,Gainer,ERI,177,105,-72
1994,Gainer,PRY,112,41,-71
1994,Gainer,PAN,122,61,-61
1994,Gainer,ZAF,135,74,-61
1994,Loser,RWA,46,107,61
1994,Loser,TJK,107,168,61
1994,Loser,AGO,54,119,65
1994,Loser,VUT,7,75,68
1994,Loser,GTM,15,114,99
1995,Gainer,VEN,100,15,-85
1995,Gainer,PER,77,5,-72
1995,Gainer,URY,88,28,-60
1995,Gainer,MEX,73,16,-57
1995,Gainer,ERI,105,54,-51
1995,Loser,GRD,36,112,76
1995,Loser,UZB,95,173,78
1995,Loser,GMB,84,170,86
1995,Loser,COD,1,96,95
1995,Loser,KNA,4,174,170
1996,Gainer,KNA,174,1,-173
1996,Gainer,DOM,119,9,-110
1996,Gainer,GMB,170,112,-58
1996,Gainer,ATG,103,53,-50
1996,Gainer,VCT,134,84,-50
1996,Loser,BIH,94,156,62
1996,Loser,LBR,44,108,64
1996,Loser,TKM,104,171,67
1996,Loser,CYP,81,159,78
1996,Loser,COD,96,180,84
1997,Gainer,COD,180,108,-72
1997,Gainer,GNQ,175,106,-69
1997,Gainer,TKM,171,120,-51
1997,Gainer,COG,89,39,-50
1997,Gainer,LKA,73,31,-42
1997,Loser,NIC,29,90,61
1997,Loser,ZMB,45,114,69
1997,Loser,TCD,16,104,88
1997,Loser,KNA,1,102,101
1997,Loser,BDI,39,167,128
1998,Gainer,GMB,112,6,-106
1998,Gainer,DMA,101,1,-100
1998,Gainer,BDI,167,72,-95
1998,Gainer,RWA,173,98,-75
1998,Gainer,CAF,89,26,-63
1998,Loser,TTO,12,69,57
1998,Loser,LBR,100,175,75
1998,Loser,GAB,17,95,78
1998,Loser,BTN,62,141,79
1998,Loser,HND,7,106,99
1999,Gainer,KNA,107,4,-103
1999,Gainer,HND,106,27,-79
1999,Gainer,SLV,77,2,-75
1999,Gainer,GRD,102,32,-70
1999,Gainer,AGO,100,35,-65
1999,Loser,SEN,36,81,45
1999,Loser,UGA,14,64,50
1999,Loser,AFG,29,86,57
1999,Loser,BFA,9,68,59
1999,Loser,MWI,51,156,105
2000,Gainer,SRB,174,78,-96
2000,Gainer,GNQ,103,11,-92
2000,Gainer,MWI,156,87,-69
2000,Gainer,BDI,72,8,-64
2000,Gainer,NER,54,1,-53
2000,Loser,RWA,106,168,62
2000,Loser,HND,27,91,64
2000,Loser,LSO,38,120,82
2000,Loser,COG,17,124,107
2000,Loser,STP,4,156,152
2001,Gainer,KIR,179,20,-159
2001,Gainer,LSO,120,1,-119
2001,Gainer,PLW,181,94,-87
2001,Gainer,COG,124,43,-81
2001,Gainer,KAZ,149,102,-47
2001,Loser,HTI,7,78,71
2001,Loser,MWI,87,160,73
2001,Loser,DMA,9,100,91
2001,Loser,VUT,80,175,95
2001,Loser,GMB,59,159,100
2002,Gainer,STP,156,5,-151
2002,Gainer,NIC,166,93,-73
2002,Gainer,GMB,159,91,-68
2002,Gainer,ATG,99,41,-58
2002,Gainer,DOM,63,8,-55
2002,Loser,MDG,21,114,93
2002,Loser,LSO,1,100,99
2002,Loser,KNA,2,116,114
2002,Loser,GNB,45,183,138
2002,Loser,VCT,2,140,138
2003,Gainer,GNB,183,3,-180
2003,Gainer,KNA,116,1,-115
2003,Gainer,LSO,100,9,-91
2003,Gainer,MDG,114,54,-60
2003,Gainer,TGO,78,25,-53
2003,Loser,GNQ,20,105,85
2003,Loser,BDI,12,101,89
2003,Loser,DOM,8,110,102
2003,Loser,SLV,1,106,105
2003,Loser,HND,43,177,134
2004,Gainer,LBR,175,41,-134
2004,Gainer,VCT,111,17,-94
2004,Gainer,COG,78,12,-66
2004,Gainer,IRQ,76,10,-66
2004,Gainer,MNG,61,19,-42
2004,Loser,BGD,20,70,50
2004,Loser,ZWE,17,76,59
2004,Loser,CIV,48,117,69
2004,Loser,GRD,12,167,155
2004,Loser,HTI,7,184,177
2005,Gainer,GNQ,122,1,-121
2005,Gainer,TCD,111,1,-110
2005,Gainer,MWI,120,29,-91
2005,Gainer,PRY,96,22,-74
2005,Gainer,BOL,65,4,-61
2005,Loser,JAM,15,74,59
2005,Loser,BRB,20,84,64
2005,Loser,IRQ,10,91,81
2005,Loser,KNA,2,110,108
2005,Loser,GNB,34,159,125
2006,Gainer,KNA,110,1,-109
2006,Gainer,GNB,159,62,-97
2006,Gainer,IRQ,91,6,-85
2006,Gainer,GMB,134,72,-62
2006,Gainer,BFA,72,25,-47
2006,Loser,TZA,32,99,67
2006,Loser,SWZ,18,101,83
2006,Loser,MWI,29,164,135
2006,Loser,KIR,9,181,172
2006,Loser,GNQ,1,191,190
2007,Gainer,KIR,181,14,-167
2007,Gainer,TZA,99,20,-79
2007,Gainer,GNQ,191,121,-70
2007,Gainer,DOM,112,53,-59
2007,Gainer,GNB,62,3,-59
2007,Loser,CHL,50,103,53
2007,Loser,OMN,20,78,58
2007,Loser,IRQ,6,65,59
2007,Loser,TCD,32,105,73
2007,Loser,KNA,1,127,126
2008,Gainer,GNQ,121,1,-120
2008,Gainer,PRY,79,12,-67
2008,Gainer,KEN,81,25,-56
2008,Gainer,CIV,175,122,-53
2008,Gainer,VUT,186,133,-53
2008,Loser,TLS,34,93,59
2008,Loser,SEN,7,67,60
2008,Loser,BLZ,6,72,66
2008,Loser,CAF,9,101,92
2008,Loser,SLE,23,176,153
2009,Gainer,GMB,144,24,-120
2009,Gainer,SLE,176,74,-102
2009,Gainer,HTI,83,23,-60
2009,Gainer,KNA,172,116,-56
2009,Gainer,THA,111,58,-53
2009,Loser,NIC,42,103,61
2009,Loser,GAB,3,65,62
2009,Loser,PAN,75,139,64
2009,Loser,BEN,31,100,69
2009,Loser,GNQ,1,170,169
2010,Gainer,GNQ,170,4,-166
2010,Gainer,TCD,109,1,-108
2010,Gainer,CRI,93,18,-75
2010,Gainer,ECU,99,39,-60
2010,Gainer,VUT,185,125,-60
2010,Loser,BRB,10,68,58
2010,Loser,SUR,16,89,73
2010,Loser,BDI,88,176,88
2010,Loser,STP,1,107,106
2010,Loser,DMA,45,164,119
2011,Gainer,STP,107,2,-105
2011,Gainer,COD,170,97,-73
2011,Gainer,MEX,115,45,-70
2011,Gainer,LCA,85,20,-65
2011,Gainer,BDI,176,112,-64
2011,Loser,CAF,19,83,64
2011,Loser,GMB,43,107,64
2011,Loser,VCT,27,99,72
2011,Loser,ECU,39,129,90
2011,Loser,GNQ,4,127,123
2012,Gainer,CAF,83,6,-77
2012,Gainer,NER,94,22,-72
2012,Gainer,TTO,93,25,-68
2012,Gainer,SOM,104,41,-63
2012,Gainer,HTI,55,8,-47
2012,Loser,LCA,20,79,59
2012,Loser,RWA,51,112,61
2012,Loser,PNG,110,178,68
2012,Loser,SSD,105,179,74
2012,Loser,TGO,7,117,110
2013,Gainer,TLS,107,23,-84
2013,Gainer,GNQ,109,40,-69
2013,Gainer,COM,93,34,-59
2013,Gainer,TZA,85,27,-58
2013,Gainer,RWA,112,57,-55
2013,Loser,KEN,19,76,57
2013,Loser,MRT,26,93,67
2013,Loser,PRY,35,178,143
2013,Loser,CAF,6,171,165
2013,Loser,KIR,4,173,169
2014,Gainer,KIR,173,5,-168
2014,Gainer,GRD,98,36,-62
2014,Gainer,CAF,171,120,-51
2014,Gainer,COL,103,55,-48
2014,Gainer,GTM,81,34,-47
2014,Loser,SLE,21,94,73
2014,Loser,COD,90,168,78
2014,Loser,COM,34,118,84
2014,Loser,GAB,25,110,85
2014,Loser,MDG,24,172,148
2015,Gainer,MDG,172,51,-121
2015,Gainer,RWA,123,62,-61
2015,Gainer,TUV,86,31,-55
2015,Gainer,COD,168,116,-52
2015,Gainer,SLV,91,40,-51
2015,Loser,MNG,38,85,47
2015,Loser,MAR,30,81,51
2015,Loser,TTO,17,70,53
2015,Loser,AGO,37,105,68
2015,Loser,SOM,22,99,77
2016,Gainer,SLE,84,21,-63
2016,Gainer,TTO,70,20,-50
2016,Gainer,MOZ,71,27,-44
2016,Gainer,SLB,59,16,-43
2016,Gainer,AGO,105,64,-41
2016,Loser,IDN,45,89,44
2016,Loser,KIR,6,91,85
2016,Loser,GRD,8,112,104
2016,Loser,GNQ,2,110,108
2016,Loser,RWA,62,191,129
2017,Gainer,DMA,98,16,-82
2017,Gainer,SOM,101,52,-49
2017,Gainer,RWA,191,149,-42
2017,Gainer,MWI,97,58,-39
2017,Gainer,DJI,67,31,-36
2017,Loser,MEX,61,131,70
2017,Loser,GTM,43,121,78
2017,Loser,TUV,22,122,100
2017,Loser,STP,23,127,104
2017,Loser,SLB,16,123,107
2018,Gainer,STP,127,1,-126
2018,Gainer,SYC,77,13,-64
2018,Gainer,GAB,107,45,-62
2018,Gainer,AGO,96,46,-50
2018,Gainer,ECU,83,34,-49
2018,Loser,CIV,93,159,66
2018,Loser,SGP,17,86,69
2018,Loser,LBR,87,163,76
2018,Loser,KIR,90,182,92
2018,Loser,HTI,10,106,96
2019,Gainer,GMB,89,8,-81
2019,Gainer,COD,85,18,-67
2019,Gainer,MWI,105,44,-61
2019,Gainer,KIR,182,124,-58
2019,Gainer,RWA,188,135,-53
2019,Loser,GIN,44,85,41
2019,Loser,TTO,27,68,41
2019,Loser,BLZ,12,66,54
2019,Loser,STP,1,60,59
2019,Loser,DMA,18,111,93
2020,Gainer,SOM,82,1,-81
2020,Gainer,GIN,85,11,-74
2020,Gainer,GNQ,95,39,-56
2020,Gainer,GHA,94,49,-45
2020,Gainer,SWZ,80,41,-39
2020,Loser,NER,17,82,65
2020,Loser,AGO,27,96,69
2020,Loser,COM,43,113,70
2020,Loser,URY,7,103,96
2020,Loser,MDG,5,178,173
2021,Gainer,DMA,85,8,-77
2021,Gainer,SSD,184,121,-63
2021,Gainer,NER,82,26,-56
2021,Gainer,MDG,178,125,-53
2021,Gainer,COD,53,1,-52
2021,Loser,DJI,42,83,41
2021,Loser,SYR,126,169,43
2021,Loser,ZMB,66,118,52
2021,Loser,DOM,12,73,61
2021,Loser,ECU,30,93,63
2022,Gainer,WSM,99,23,-76
2022,Gainer,TCD,82,31,-51
2022,Gainer,ZMB,118,70,-48
2022,Gainer,DOM,73,27,-46
2022,Gainer,VUT,98,53,-45
2022,Loser,SWZ,14,89,75
2022,Loser,COG,9,85,76
2022,Loser,TZA,16,97,81
2022,Loser,DMA,8,104,96
2022,Loser,CAF,76,179,103
2023,Gainer,LBR,191,117,-74
2023,Gainer,TZA,97,41,-56
2023,Gainer,SWZ,89,34,-55
2023,Gainer,RWA,146,92,-54
2023,Gainer,KEN,91,38,-53
2023,Loser,TUV,49,100,51
2023,Loser,COD,14,79,65
2023,Loser,MLI,109,175,66
2023,Loser,PRY,29,104,75
2023,Loser,NER,20,96,76
2024,Gainer,GTM,114,39,-75
2024,Gainer,DMA,125,55,-70
2024,Gainer,MDG,110,51,-59
2024,Gainer,MMR,99,40,-59
2024,Gainer,HND,73,25,-48
2024,Loser,KNA,16,63,47
2024,Loser,LBY,35,89,54
2024,Loser,ECU,21,78,57
2024,Loser,PRY,104,164,60
2024,Loser,ARG,64,190,126
2025,Gainer,NLD,144,31,-113
2025,Gainer,BEL,122,14,-108
2025,Gainer,FIN,135,27,-108
2025,Gainer,LTU,168,60,-108
2025,Gainer,LVA,148,40,-108
2025,Loser,HTI,46,156,110
2025,Loser,SLV,44,162,118
2025,Loser,GNQ,45,169,124
2025,Loser,MDG,51,175,124
2025,Loser,TZA,35,184,149
